region,locality,Apartment,House
Brussels,ANDERLECHT,250777.99610894942,449751.3661202186
Brussels,AUDERGHEM,395061.1570247934,541705.8823529412
Brussels,BERCHEM-SAINTE-AGATHE,279413.829787234,504097.0588235294
Brussels,BRUXELLES,336236.3434343434,524821.5189873418
Brussels,ETTERBEEK,371040.37267080747,578771.4285714285
Brussels,EVERE,295491.1416309013,497625.0
Brussels,FOREST,307649.17689530685,512634.6153846154
Brussels,GANSHOREN,243100.82474226804,486571.38095238095
Brussels,IXELLES,425523.0414746544,662603.448275862
Brussels,JETTE,250758.6387434555,487418.26923076925
Brussels,KOEKELBERG,269679.38144329895,405916.6666666667
Brussels,MOLENBEEK-SAINT-JEAN,248439.8014354067,441409.0909090909
Brussels,NEDER-OVER-HEEMBEEK,290064.0,514811.1111111111
Brussels,SAINT-GILLES,336629.38064516126,609591.8367346938
Brussels,SAINT-JOSSE-TEN-NOODE,270992.0634920635,411650.0
Brussels,SCHAERBEEK,299714.0558139535,532000.0
Brussels,UCCLE,418794.4145299145,603480.1881188119
Brussels,WATERMAEL-BOITSFORT,384946.4285714286,614971.4285714285
Brussels,WOLUWE-SAINT-LAMBERT,392933.4591439689,630023.2558139535
Brussels,WOLUWE-SAINT-PIERRE,462309.49720670393,607552.0833333334
Flanders,AARSCHOT,344148.7272727273,396189.73214285716
Flanders,AARTSELAAR,295060.0,519282.4666666667
Flanders,AFFLIGEM,225072.72727272726,448291.6590909091
Flanders,ALKEN,286809.5238095238,361038.46153846156
Flanders,ANTWERPEN,343782.4420677362,465900.28662420384
Flanders,ARENDONK,258000.0,402864.05263157893
Flanders,AS,287000.0,348333.3333333333
Flanders,ASSE,300620.63333333336,475691.80821917806
Flanders,ATTENHOVEN,,336500.0
Flanders,AVERBODE,352000.0,348488.3548387097
Flanders,BAARLE-HERTOG,250000.0,555000.0
Flanders,BALEN,288017.4285714286,400327.77142857143
Flanders,BEERSE,359800.0,436483.60655737703
Flanders,BEERSEL,225615.38461538462,503566.97959183675
Flanders,BEERT,,380000.0
Flanders,BEGIJNENDIJK,338712.5,439343.85294117645
Flanders,BEIGEM,,529348.3333333334
Flanders,BEKKEVOORT,,421245.1666666667
Flanders,BERCHEM,323943.9937106918,524592.4528301887
Flanders,BERENDRECHT,366142.85714285716,406547.61904761905
Flanders,BERINGEN,284313.9285714286,384327.68032786885
Flanders,BERLAAR,303023.8095238095,414813.14634146343
Flanders,BERTEM,373500.0,523481.48148148146
Flanders,BEVER,,380171.0833333333
Flanders,BIERBEEK,432145.71428571426,472310.8695652174
Flanders,BILZEN,351695.5106382979,385949.6956521739
Flanders,BILZEN-HOESELT,,475000.0
Flanders,BOCHOLT,345036.48148148146,280800.0
Flanders,BOECHOUT,367312.5,519990.36666666664
Flanders,BONHEIDEN,403700.0,519122.85714285716
Flanders,BOOISCHOT,303428.5714285714,409187.3703703704
Flanders,BOOM,275576.0,306452.8095238095
Flanders,BOORTMEERBEEK,434461.53846153844,501635.13513513515
Flanders,BORGERHOUT,238129.4871794872,399388.8888888889
Flanders,BORGLOON,278918.1666666667,347998.7083333333
Flanders,BORNEM,304723.21428571426,404964.55263157893
Flanders,BORSBEEK,269581.08108108107,451533.3333333333
Flanders,BOUTERSEM,,474669.2380952381
Flanders,BRASSCHAAT,382587.5,565152.479338843
Flanders,BRECHT,401909.0909090909,513367.0517241379
Flanders,BREE,321000.0,399813.06666666665
Flanders,DESSEL,269100.0,361107.53125
Flanders,DEURNE,234142.86092715233,375581.0606060606
Flanders,DIEPENBEEK,303981.6818181818,434842.1052631579
Flanders,DIEST,283970.1754385965,359209.8360655738
Flanders,DILBEEK,342328.62903225806,516311.26277372264
Flanders,DILSEN-STOKKEM,293572.6666666667,364956.85714285716
Flanders,DROGENBOS,322428.5714285714,486158.3333333333
Flanders,DUFFEL,278820.0,463441.3333333333
Flanders,DURAS,,377000.0
Flanders,DWORP,542500.0,505055.55555555556
Flanders,EDEGEM,342266.9431818182,524749.8157894737
Flanders,EKEREN,269150.9433962264,422781.53846153844
Flanders,ERPS-KWERPS,326666.6666666667,530858.5652173914
Flanders,ESSEN,274444.44444444444,414379.0
Flanders,EVERBERG,275000.0,546347.8260869565
Flanders,FOURON-LE-COMTE,,317000.0
Flanders,GALMAARDEN,,416715.35555555555
Flanders,GEEL,288505.6296296296,395983.1089108911
Flanders,GEETBETS,235000.0,395727.2727272727
Flanders,GENK,285150.05154639174,346408.9552238806
Flanders,GINGELOM,309000.0,300074.62686567166
Flanders,GLABBEEK,367714.28571428574,421631.5789473684
Flanders,GOOIK,400058.85714285716,434028.5714285714
Flanders,GRIMBERGEN,254714.2857142857,480727.98148148146
Flanders,GROBBENDONK,280721.04,441329.2571428571
Flanders,GROBBENDONK BOUWEL,,370000.0
Flanders,HAACHT,431357.07692307694,448194.5254237288
Flanders,HAASRODE,426729.1666666667,544245.0
Flanders,HALEN,279333.3333333333,385292.44444444444
Flanders,HALLE,299778.4810126582,416179.4160583942
Flanders,HAM,255138.92307692306,347250.0
Flanders,HAMONT-ACHEL,,482437.5
Flanders,HASSELT,332565.22105263156,428992.0588235294
Flanders,HECHTEL-EKSEL,305345.2,427125.0
Flanders,HEERS,294500.0,275908.6956521739
Flanders,HEFFEN,399900.0,556166.6666666666
Flanders,HEIST-OP-DEN-BERG,396323.2,486419.1818181818
Flanders,HEMIKSEM,270542.6923076923,349558.1395348837
Flanders,HERENT,347187.5,497911.725
Flanders,HERENTALS,298289.27536231885,388898.84523809527
Flanders,HERENTHOUT,308400.0,382906.25
Flanders,HERK-DE-STAD,517000.0,401527.8333333333
Flanders,HERNE,199000.0,426908.4
Flanders,HERSELT,357336.6666666667,364476.8805970149
Flanders,HERSTAPPE,,700000.0
Flanders,HEUSDEN-ZOLDER,276862.30555555556,348492.5833333333
Flanders,HOBOKEN,234486.08910891088,354162.962962963
Flanders,HOEGAARDEN,357090.9090909091,359269.23076923075
Flanders,HOEILAART,392000.0,576148.4
Flanders,HOELEDEN,,404500.0
Flanders,HOESELT,327333.3333333333,359344.6666666667
Flanders,HOFSTADE,285000.0,540500.0
Flanders,HOLSBEEK,325000.0,516260.8695652174
Flanders,HOMBEEK,,449616.55555555556
Flanders,HOOGSTRATEN,403114.84375,544793.9024390244
Flanders,HOUTHALEN-HELCHTEREN,251014.02173913043,305090.1639344262
Flanders,HOVE,424223.07692307694,538930.5238095238
Flanders,HUIZINGEN,235000.0,451555.55555555556
Flanders,HULDENBERG,319000.0,492363.63636363635
Flanders,HULSHOUT,282087.5,406430.60714285716
Flanders,HUMBEEK,,529897.8125
Flanders,ITEGEM,298000.0,428856.8620689655
Flanders,KALMTHOUT,413000.0,502179.8095238095
Flanders,KAMPENHOUT,367187.5,540734.8214285715
Flanders,KAPELLE-OP-DEN-BOS,337428.5714285714,425363.63636363635
Flanders,KAPELLEN,369977.2727272727,461865.4871794872
Flanders,KASTERLEE,356522.5862068966,459447.325
Flanders,KEERBERGEN,402272.1818181818,545292.716981132
Flanders,KERSBEEK-MISKOM,,544500.0
Flanders,KINROOI,365745.2,390686.39285714284
Flanders,KONTICH,312728.5714285714,460516.9491525424
Flanders,KORTENAKEN,,369791.8846153846
Flanders,KORTENBERG,361607.6923076923,532101.6153846154
Flanders,KORTESSEM,309380.75,368406.25
Flanders,KRAAINEM,429176.4705882353,576125.0
Flanders,LAAKDAL,254994.44444444444,338121.60655737703
Flanders,LANAKEN,315576.4705882353,420056.86363636365
Flanders,LANDEN,262323.125,307151.92307692306
Flanders,LANGDORP,,388050.75
Flanders,LEEFDAAL,442837.5,537606.0555555555
Flanders,LENNIK,440370.875,509391.4285714286
Flanders,LEOPOLDSBURG,259842.83050847458,344667.14814814815
Flanders,LEUVEN,290379.41612200433,505778.4625
Flanders,LIEDEKERKE,312363.63636363635,379861.21428571426
Flanders,LIER,343987.7105263158,386416.536
Flanders,LILLE,338881.06666666665,478143.29411764705
Flanders,LINKEBEEK,269444.44444444444,597906.25
Flanders,LINT,275204.54545454547,488833.3333333333
Flanders,LINTER,255000.0,328154.5945945946
Flanders,LOMMEL,340650.8108108108,415211.73529411765
Flanders,LONDERZEEL,289357.14285714284,431066.0
Flanders,LOT,318816.6666666667,455836.1111111111
Flanders,LUBBEEK,382864.9130434783,509542.85714285716
Flanders,LUMMEN,310666.6666666667,367442.2075471698
Flanders,MAASEIK,347889.962962963,379146.0
Flanders,MAASMECHELEN,264705.0,347220.9696969697
Flanders,MACHELEN,294728.6060606061,473685.71428571426
Flanders,MALLE,338467.85714285716,472932.0333333333
Flanders,MECHELEN,369371.06395348837,433795.703539823
Flanders,MEENSEL-KIEZEGEM,,442898.6
Flanders,MEERHOUT,307900.0,324469.51219512196
Flanders,MEISE,419538.46153846156,573228.8181818182
Flanders,MERCHTEM,333618.7962962963,496604.2173913043
Flanders,MERKSEM,224311.37724550898,389527.1842105263
Flanders,MERKSPLAS,333666.6666666667,368000.0
Flanders,MOL,285786.3218390805,364294.4864864865
Flanders,MOLENBEEK-WERSBEEK,,381355.0
Flanders,MORTSEL,305797.74496644293,462955.1724137931
Flanders,NIEL,275295.45454545453,335713.9534883721
Flanders,NIEUWERKERKEN,199000.0,330782.3793103448
Flanders,NIJLEN,297629.1666666667,400241.7294117647
Flanders,OLEN,351812.5,416744.48148148146
Flanders,ONZE-LIEVE-VROUW-WAVER,269500.0,600000.0
Flanders,OPGLABBEEK,325000.0,420040.0
Flanders,OPWIJK,329625.0,457972.6865671642
Flanders,OUD-HEVERLEE,329333.3333333333,429653.8461538461
Flanders,OUD-TURNHOUT,314754.2413793103,444846.1538461539
Flanders,OUDSBERGEN,,426340.6666666667
Flanders,OVERIJSE,345181.8181818182,535238.0952380953
Flanders,PAJOTTEGEM,339000.0,412000.0
Flanders,PEER,299202.0833333333,353391.90476190473
Flanders,PELLENBERG,339000.0,606925.7777777778
Flanders,PELT,311174.0333333333,407158.82352941175
Flanders,PEPINGEN,,488142.4
Flanders,POPPEL,445666.6666666667,491000.0
Flanders,PULDERBOS,292333.3333333333,659833.3333333334
Flanders,PULLE,233083.33333333334,415285.5714285714
Flanders,PUTTE,358370.21428571426,463000.1666666667
Flanders,PUURS,304846.9347826087,442065.953125
Flanders,RANST,343982.04761904763,466925.92452830187
Flanders,RAVELS,293083.3333333333,489933.67741935485
Flanders,REKEM,,181200.0
Flanders,RETIE,323000.0,487533.2727272727
Flanders,RHODE-SAINT-GENÈSE,419025.0,529000.0
Flanders,RIEMST,291000.0,338860.4166666667
Flanders,RIJKEVORSEL,379735.0588235294,411676.4705882353
Flanders,RILLAAR,225000.0,367441.17647058825
Flanders,ROOSDAAL,330867.54545454547,438573.08510638296
Flanders,ROTSELAAR,328733.3333333333,428686.0
Flanders,RUMST,311893.8181818182,388493.7111111111
Flanders,SCHELLE,335154.5833333333,371996.4285714286
Flanders,SCHERPENHEUVEL,338000.0,355494.6666666667
Flanders,SCHERPENHEUVEL-ZICHEM TESTELT,324652.1304347826,388236.84210526315
Flanders,SCHILDE,455462.3611111111,579342.1052631579
Flanders,SCHOTEN,342374.59375,471366.1538461539
Flanders,SCHRIEK,294666.6666666667,433307.6923076923
Flanders,SINT-AMANDS,294434.7826086957,438640.3103448276
Flanders,SINT-JORIS-WEERT,365000.0,487000.0
Flanders,SINT-KATELIJNE-WAVER,289233.3333333333,481469.2653061224
Flanders,SINT-PIETERS-LEEUW,279102.68292682926,430005.9875
Flanders,SINT-STEVENS-WOLUWE,292807.6923076923,542071.4285714285
Flanders,SINT-TRUIDEN,285574.02352941176,364001.56737588655
Flanders,STABROEK,262700.0,428840.74074074073
Flanders,STEENOKKERZEEL,331100.0,486428.02777777775
Flanders,STERREBEEK,359500.0,563043.380952381
Flanders,STROMBEEK-BEVER,267324.3243243243,492095.2380952381
Flanders,TERNAT,274250.0,466635.0263157895
Flanders,TERVUREN,451285.71428571426,524116.4666666667
Flanders,TESSENDERLO,314378.4166666667,405159.23529411765
Flanders,TEUVEN,,410000.0
Flanders,TIELT-WINGE,336938.1538461539,431543.847826087
Flanders,TIENEN,255942.1875,351359.44202898553
Flanders,TONGEREN,290586.5833333333,329556.4646464646
Flanders,TREMELO,345615.7894736842,440992.9024390244
Flanders,TURNHOUT,283279.20547945204,354356.0714285714
Flanders,VAALBEEK,,595000.0
Flanders,VELM,149000.0,331857.14285714284
Flanders,VILVOORDE,342662.02459016396,447447.44680851063
Flanders,VLEZENBEEK,247000.0,511600.0
Flanders,VLIERMAALROOT,,259833.33333333334
Flanders,VOEREN,174000.0,333300.0
Flanders,VORSELAAR,264896.0,410506.3846153846
Flanders,VOSSELAAR,354426.4705882353,510472.0
Flanders,WELLEN,280857.14285714284,416619.5625
Flanders,WEMMEL,278333.3333333333,515639.21428571426
Flanders,WESTERLO,315551.724137931,411376.60655737703
Flanders,WEZEMBEEK-OPPEM,435043.47826086957,612264.7058823529
Flanders,WIJGMAAL,,426069.9
Flanders,WIJNEGEM,319071.4285714286,479760.8695652174
Flanders,WILLEBROEK,296231.65034965036,409047.6956521739
Flanders,WILRIJK,279305.29411764705,430392.7710843373
Flanders,WOLVERTEM,338900.0,497852.3157894737
Flanders,WOMMELGEM,301125.0,451870.8333333333
Flanders,WUUSTWEZEL,264000.0,424232.88
Flanders,ZANDHOVEN,366500.0,525173.44
Flanders,ZAVENTEM,315874.44444444444,516770.0363636364
Flanders,ZELLIK,238265.48979591837,549620.6896551724
Flanders,ZEMST,453294.6666666667,486180.39215686277
Flanders,ZOERSEL,319654.54545454547,533401.0909090909
Flanders,ZONHOVEN,387855.36363636365,431063.25
Flanders,ZOUTLEEUW,387000.0,298125.5319148936
Flanders,ZUTENDAAL,,372437.1875
Flanders,ZWIJNDRECHT,283046.5625,399804.59420289856
Unknown,AALBEKE,239000.0,391172.0833333333
Unknown,AALST,281326.1524163569,353160.1033434651
Unknown,AALST MOORSEL,260333.33333333334,419566.5306122449
Unknown,AALTER,336738.8888888889,449738.6603773585
Unknown,ADEGEM,301875.0,411698.5625
Unknown,ALVERINGEM,256987.33333333334,264608.6956521739
Unknown,ANZEGEM,273867.64285714284,409522.4186046512
Unknown,ARDOOIE,323266.6666666667,345568.7878787879
Unknown,ASPELARE,,456054.25
Unknown,ASSENEDE,358777.77777777775,384740.35
Unknown,AVELGEM,320890.0,344114.5853658537
Unknown,BAVIKHOVE,275500.0,350951.6923076923
Unknown,BEERNEM,290400.0,436264.70588235295
Unknown,BELLEM,399500.0,506000.0
Unknown,BELSELE,400000.0,454493.73913043475
Unknown,BERLARE,286096.0,425064.0
Unknown,BEVEREN,317043.96,411750.3333333333
Unknown,BEVEREN-LEIE,,306052.63157894736
Unknown,BLANKENBERGE,287579.44444444444,371848.0
Unknown,BOEKHOUTE,339750.0,259272.72727272726
Unknown,BOEZINGE,,247000.0
Unknown,BRAKEL,216966.66666666666,337388.20588235295
Unknown,BREDENE,274888.6956521739,355800.3846153846
Unknown,BRUGGE,322870.75786163524,427409.1839762611
Unknown,BUGGENHOUT,291524.3076923077,396046.2686567164
Unknown,DAMME,384421.05263157893,505947.58
Unknown,DE HAAN,262746.9387755102,440460.97101449274
Unknown,DE PANNE,278964.606741573,384202.81333333335
Unknown,DE PINTE,385000.0,505379.65
Unknown,DEERLIJK,276188.5111111111,398175.3012048193
Unknown,DEINZE,329372.72033898305,440783.1612903226
Unknown,DENDERLEEUW,295244.94444444444,356547.8125
Unknown,DENDERMONDE,268598.59523809527,382457.4603174603
Unknown,DENTERGEM,317000.0,415609.02702702704
Unknown,DESSELGEM,281441.3333333333,402925.30303030304
Unknown,DESTELBERGEN,361129.6296296296,441960.4081632653
Unknown,DEURLE,,464500.0
Unknown,DIKSMUIDE,271161.98039215687,341215.68131868134
Unknown,DRONGEN,251171.14285714287,438388.4
Unknown,EEKLO,249318.94805194804,318891.56451612903
Unknown,ELVERDINGE,,248414.2857142857
Unknown,ERPE-MERE,295187.5,375671.1235955056
Unknown,EVERGEM,348960.4285714286,433955.07446808513
Unknown,GAVERE,367295.5882352941,434797.98360655736
Unknown,GENT,365802.31173380034,420083.59359605913
Unknown,GERAARDSBERGEN,272810.8333333333,322249.5
Unknown,GISTEL,285323.5294117647,380195.8039215686
Unknown,HAALTERT,293815.7894736842,389177.829787234
Unknown,HAMME,305315.7894736842,356437.59523809527
Unknown,HARELBEKE,297822.0684931507,305649.15
Unknown,HEESTERT,332500.0,464333.3333333333
Unknown,HEIST-AAN-ZEE,405856.25,502394.7368421053
Unknown,HERZELE,310625.0,380480.7833333333
Unknown,HEULE,309245.0,314415.5205479452
Unknown,HEUVELLAND,,264000.0
Unknown,HOOGLEDE,290227.2727272727,361141.0350877193
Unknown,HOREBEKE,,357158.75
Unknown,HOUTHULST,262320.0,315924.3043478261
Unknown,ICHTEGEM,244681.81818181818,344895.3333333333
Unknown,IDDERGEM,337477.77777777775,277074.3333333333
Unknown,IEPER,269233.1176470588,330850.2075471698
Unknown,INGELMUNSTER,335804.96774193546,347598.4561403509
Unknown,IZEGEM,228248.679245283,288256.79738562094
Unknown,JABBEKE,241200.0,468120.2156862745
Unknown,KAPRIJKE,260000.0,345700.0
Unknown,KEMMEL,,222000.0
Unknown,KERKSKEN,319000.0,403333.3333333333
Unknown,KIELDRECHT,301875.0,390500.0
Unknown,KLUISBERGEN,290700.0,286000.0
Unknown,KNESSELARE,212909.0909090909,386485.9583333333
Unknown,KNOKKE-HEIST,568197.2039473684,626112.9032258064
Unknown,KOEKELARE,312392.28571428574,295644.5681818182
Unknown,KOKSIJDE,354414.8416886543,459986.0297029703
Unknown,KOOLSKAMP,,363216.77777777775
Unknown,KORTEMARK,318476.78571428574,319987.4905660377
Unknown,KORTRIJK,293014.36559139786,332955.4278074866
Unknown,KRUIBEKE,294520.0,339281.1964285714
Unknown,KRUISEM,306468.75,366200.0
Unknown,KUURNE,245000.0,314945.0588235294
Unknown,LAARNE,333875.0,466841.17647058825
Unknown,LANGEMARK-POELKAPELLE,298000.0,341937.4736842105
Unknown,LEBBEKE,324407.2727272727,377297.2948717949
Unknown,LEDE,272815.45454545453,402823.9428571428
Unknown,LEDEGEM,295000.0,317387.5
Unknown,LEFFINGE,334333.3333333333,311359.0909090909
Unknown,LEMBEKE,348200.0,433454.54545454547
Unknown,LENDELEDE,249200.0,386631.5789473684
Unknown,LICHTERVELDE,278966.6666666667,382140.74074074073
Unknown,LIERDE,305316.6666666667,454483.175
Unknown,LIEVEGEM,321765.35,428380.28125
Unknown,LO-RENINGE,280000.0,297136.36363636365
Unknown,LOCHRISTI,361285.62264150946,462222.9701492537
Unknown,LOKEREN,292732.5061728395,399751.14705882355
Unknown,MAARKEDAL,,461473.6842105263
Unknown,MAARKEDAL SCHORISSE,,670000.0
Unknown,MALDEGEM,283674.89361702127,433262.6756756757
Unknown,MARIAKERKE,352333.3333333333,442617.64705882355
Unknown,MARKE,431375.0,349350.65753424657
Unknown,MEERBEKE,297250.0,314176.4705882353
Unknown,MELLE,459294.1176470588,482612.26086956525
Unknown,MENEN,283738.2,283497.10778443114
Unknown,MERELBEKE,413186.828125,464815.0909090909
Unknown,MERENDREE,353800.0,513902.4736842105
Unknown,MESEN,,242868.75
Unknown,MEULEBEKE,281930.0,376191.9104477612
Unknown,MIDDELBURG,,555000.0
Unknown,MIDDELKERKE,265150.23796791444,353062.25581395347
Unknown,MOEN,,317093.75
Unknown,MOERBEKE,365744.44444444444,400693.8965517241
Unknown,MOORSLEDE,233077.5,304352.9411764706
Unknown,NAZARETH,355750.0,428735.85714285716
Unknown,NIEUWKERKE,,301612.5
Unknown,NIEUWPOORT,371690.85877862596,397822.38372093026
Unknown,NINOVE,296605.1875,366953.8031496063
Unknown,NINOVE POLLARE,,199000.0
Unknown,OOSTAKKER,334260.0,398239.65853658534
Unknown,OOSTENDE,291466.3646907217,358430.73451327434
Unknown,OOSTERZELE,569000.0,460163.04285714286
Unknown,OOSTKAMP,246384.61538461538,408401.76744186046
Unknown,OOSTROZEBEKE,185000.0,366834.40625
Unknown,OTEGEM,206000.0,379125.0
Unknown,OUDENAARDE,309650.5909090909,372673.5483870968
Unknown,OUDENBURG,336898.3333333333,419476.6857142857
Unknown,OUTRIJVE,,484244.75
Unknown,PITTEM,254666.66666666666,327434.4827586207
Unknown,POPERINGE,295793.14705882355,350785.04347826086
Unknown,ROESBRUGGE-HARINGE,,272100.3333333333
Unknown,ROESELARE,243110.35146443514,326657.463878327
Unknown,RONSE,307371.6666666667,292262.2156862745
Unknown,RUISELEDE,275500.0,335347.0588235294
Unknown,SINAAI,334527.77777777775,394861.1111111111
Unknown,SINT-AMANDSBERG,291619.04761904763,383438.8548387097
Unknown,SINT-DENIJS,,208477.5
Unknown,SINT-DENIJS-WESTREM,327591.54929577466,534657.5
Unknown,SINT-ELOOIS-VIJVE,285083.3333333333,371860.4285714286
Unknown,SINT-GILLIS-WAAS,320333.3333333333,383886.3650793651
Unknown,SINT-LAUREINS,341857.14285714284,477479.17391304346
Unknown,SINT-LIEVENS-HOUTEM,247980.0,395660.4666666667
Unknown,SINT-MARTENS-LATEM,460000.0,600571.4285714285
Unknown,SINT-NIKLAAS,266377.4484848485,364185.5706806283
Unknown,SPIERE-HELKIJN,,299757.35714285716
Unknown,STADEN,250139.58333333334,287365.625
Unknown,STEKENE,335423.8095238095,364493.24675324676
Unknown,TEMSE,305201.8961038961,361041.3604651163
Unknown,TIEGEM,292500.0,441600.0
Unknown,TIELT (8700),289969.9142857143,382083.3521126761
Unknown,TORHOUT,237309.52380952382,330309.8656716418
Unknown,VEURNE,320864.8048780488,373791.87234042556
Unknown,VLAMERTINGE,270000.0,332250.0
Unknown,VLETEREN,282500.0,358755.8823529412
Unknown,WAASMUNSTER,396500.0,462687.07692307694
Unknown,WACHTEBEKE,265687.5,395204.70967741933
Unknown,WANNEGEM-LEDE,,695000.0
Unknown,WAREGEM,328793.75,384145.5975609756
Unknown,WATERVLIET,,478981.375
Unknown,WATOU,,202300.0
Unknown,WERVIK,261714.2857142857,266560.85714285716
Unknown,WESTENDE,241894.47674418605,330343.3076923077
Unknown,WESTOUTER,193675.0,320100.0
Unknown,WETTEREN,292794.23076923075,346965.584
Unknown,WEVELGEM,228093.8775510204,317457.4855072464
Unknown,WICHELEN,326056.125,358437.74418604653
Unknown,WIELSBEKE,280679.1666666667,391279.24590163934
Unknown,WIJTSCHATE,,266488.3333333333
Unknown,WINGENE,267946.0,444642.07547169813
Unknown,WONDELGEM,354649.8780487805,452584.8333333333
Unknown,WORTEGEM-PETEGEM,278708.0,363823.5294117647
Unknown,ZEDELGEM,323324.51666666666,355696.74074074073
Unknown,ZEEBRUGGE,292264.19101123593,366126.3157894737
Unknown,ZELE,289166.6666666667,362150.4166666667
Unknown,ZELZATE,310484.64705882355,338716.95652173914
Unknown,ZILLEBEKE,,283928.5714285714
Unknown,ZINGEM,377500.0,383781.1379310345
Unknown,ZOMERGEM,369500.0,414625.0
Unknown,ZONNEBEKE,344884.6666666667,418464.4705882353
Unknown,ZOTTEGEM,287250.0,389956.70454545453
Unknown,ZUIENKERKE,269333.3333333333,442841.3333333333
Unknown,ZULTE,328294.0,415090.63636363635
