region,locality,Apartment,House
Unknown,ZWALM,,436142.9761904762
Unknown,ZWEVEGEM,323645.2388059702,352225.46
Unknown,ZWIJNAARDE,434271.05,491341.875
Wallonia,AGIMONT,,203785.7142857143
Wallonia,AISEAU-PRESLES,146333.33333333334,300477.4693877551
Wallonia,AMAY,155000.0,258860.875
Wallonia,AMBLÈVE,,379375.0
Wallonia,ANDENNE,241573.27397260274,284749.98214285716
Wallonia,ANDERLUES,215324.83333333334,245326.5892857143
Wallonia,ANDRIMONT,209477.8,207700.0
Wallonia,ANGLEUR,254200.0,282237.475
Wallonia,ANHÉE,166750.0,327740.4117647059
Wallonia,ANS,226767.06976744186,265647.3076923077
Wallonia,ANTHISNES,260000.0,298661.92307692306
Wallonia,ANTHÉE,,235000.0
Wallonia,ANTOING,165000.0,208857.2142857143
Wallonia,ANVAING,220000.0,253528.77777777778
Wallonia,ARGENTEAU,,475348.8333333333
Wallonia,ARLON,267902.30630630633,408627.6595744681
Wallonia,ARQUENNES,240000.0,300636.36363636365
Wallonia,ASSESSE,399000.0,436750.0
Wallonia,ASSESSE COURRIÈRE,,365000.0
Wallonia,ATH,227568.18181818182,303758.875
Wallonia,ATHUS,238875.0,296785.71428571426
Wallonia,ATTERT,216000.0,519659.0909090909
Wallonia,AUBANGE,244049.4642857143,440633.3
Wallonia,AUBEL,379666.6666666667,480196.46153846156
Wallonia,AUDREGNIES,184285.7142857143,205000.0
Wallonia,AWANS,292833.3333333333,326468.75
Wallonia,AYWAILLE,270937.5,288663.7068965517
Wallonia,BAELEN,237583.33333333334,313579.1538461539
Wallonia,BAILEUX,,245566.66666666666
Wallonia,BANDE,,238750.0
Wallonia,BARZIN,,282650.0
Wallonia,BASSENGE,207142.85714285713,281447.36842105264
Wallonia,BASTOGNE,259485.29411764705,342000.0
Wallonia,BASÈCLES,,270173.36842105264
Wallonia,BAUDOUR,199998.88888888888,243178.57142857142
Wallonia,BAULERS,,425000.0
Wallonia,BEAUFAYS,351181.8181818182,451478.26086956525
Wallonia,BEAUMONT,,303528.2173913043
Wallonia,BEAURAING,133400.0,270239.72222222225
Wallonia,BEAUVECHAIN,263000.0,415137.9310344828
Wallonia,BEAUWELZ,,178750.0
Wallonia,BEHO,,519000.0
Wallonia,BELGRADE,245468.6,383592.4
Wallonia,BELOEIL,182500.0,244812.5
Wallonia,BERLOZ,246250.0,298087.0
Wallonia,BERNISSART,,215928.57142857142
Wallonia,BERTOGNE,183333.33333333334,448250.0
Wallonia,BERTRIX,194644.44444444444,263089.28571428574
Wallonia,BEYNE-HEUSAY,308333.3333333333,301992.170212766
Wallonia,BIERCÉE,,512500.0
Wallonia,BIERGES,332000.0,463230.76923076925
Wallonia,BIESME-SOUS-THUIN,,250000.0
Wallonia,BILSTAIN,350000.0,225000.0
Wallonia,BINCHE,196646.76,238289.40476190476
Wallonia,BIZET,,163500.0
Wallonia,BIÈVRE,,300575.0
Wallonia,BLAIMONT,,84842.1052631579
Wallonia,BLANDAIN,,397761.8
Wallonia,BLATON,174142.85714285713,251052.63157894736
Wallonia,BLICQUY,,269000.0
Wallonia,BLÉGNY,263930.0,354515.1515151515
Wallonia,BOLLAND,,565000.0
Wallonia,BON-SECOURS,90666.66666666667,222375.0
Wallonia,BONNERUE,,388000.0
Wallonia,BOUGE,191500.0,452428.5714285714
Wallonia,BOUILLON,185000.0,297160.4651162791
Wallonia,BOUSSU,188250.0,181872.5483870968
Wallonia,BRAINE-L'ALLEUD,338438.27160493826,472237.0860927152
Wallonia,BRAINE-LE-CHÂTEAU,303250.0,410588.03125
Wallonia,BRAINE-LE-COMTE,232656.15384615384,338674.4262295082
Wallonia,BRAIVES,,327648.6785714286
Wallonia,BRASMENIL,,282100.0
Wallonia,BRUGELETTE,,317791.55555555556
Wallonia,BRUNEHAUT,,292311.76470588235
Wallonia,BRUNEHAUT LESDAIN,,399404.5
Wallonia,BRUYELLE,,296333.3333333333
Wallonia,BRYE,,495000.0
Wallonia,BULLANGE,,360295.1
Wallonia,BURDINNE,,404019.25
Wallonia,BURG-REULAND,,351763.125
Wallonia,BURY,,212500.0
Wallonia,BUTGENBACH,326250.0,350857.8
Wallonia,BUVRINNES,,303625.0
Wallonia,BÉCLERS,,313333.3333333333
Wallonia,CALONNE,,269000.0
Wallonia,CARNIÈRES,106200.0,220774.75
Wallonia,CELLES,255772.75,357269.6
Wallonia,CERFONTAINE,280000.0,235526.31578947368
Wallonia,CHANLY,,364000.0
Wallonia,CHANTEMELLE,,347500.0
Wallonia,CHAPELLE-LEZ-HERLAIMONT,221400.0,234222.8431372549
Wallonia,CHARLEROI,153562.4625,289392.4574468085
Wallonia,CHARNEUX,,391600.0
Wallonia,CHASTRE,195000.0,371288.3846153846
Wallonia,CHAUDFONTAINE,187964.2857142857,227711.76470588235
Wallonia,CHAUMONT-GISTOUX,491190.6896551724,573754.375
Wallonia,CHERATTE,139750.0,273180.78571428574
Wallonia,CHERCQ,226000.0,
Wallonia,CHIMAY,315170.5882352941,203178.57142857142
Wallonia,CHINY,208500.0,369894.7368421053
Wallonia,CHIÈVRES,,279942.95
Wallonia,CHÂTELET,158146.07692307694,229596.66917293234
Wallonia,CINEY,268893.6790123457,310538.1794871795
Wallonia,CIPLY,170000.0,205703.66666666666
Wallonia,CLAVIER,249000.0,295352.28571428574
Wallonia,COLFONTAINE,156666.66666666666,143045.82352941178
Wallonia,COMBLAIN-AU-PONT,149500.0,240439.95833333334
Wallonia,COMINES,400116.0,274490.9090909091
Wallonia,CORBION,,235000.0
Wallonia,COUILLET,169786.66666666666,181931.20833333334
Wallonia,COURCELLES,143285.7142857143,222752.64864864864
Wallonia,COURT-SAINT-ETIENNE,372252.0,431916.60714285716
Wallonia,COUVIN,120000.0,253068.5185185185
Wallonia,CRISNÉE,295150.0,423250.0
Wallonia,CRUPET,,297499.5
Wallonia,CUESMES,,194750.0
Wallonia,CÉREXHE-HEUSEUX,,376666.3333333333
Wallonia,DALHEM,335000.0,330000.0
Wallonia,DAMPREMY,105966.66666666667,143180.90476190476
Wallonia,DAVERDISSE,,328062.5
Wallonia,DEUX-ACREN,220000.0,336143.7368421053
Wallonia,DINANT,181730.76923076922,262140.0
Wallonia,DISON,167700.0,225812.5
Wallonia,DOHAN,,288333.3333333333
Wallonia,DOISCHE,,269825.0
Wallonia,DONCEEL,291000.0,313952.6666666667
Wallonia,DOTTIGNIES,180928.57142857142,370423.07692307694
Wallonia,DOUR,153571.42857142858,175872.15189873418
Wallonia,DURBUY,278204.1666666667,324830.9075630252
Wallonia,EGHEZÉE,328312.5,384238.09523809527
Wallonia,ELLEZELLES,354666.6666666667,390888.95652173914
Wallonia,EMBOURG,214812.5,431362.0689655172
Wallonia,ENGHIEN,206895.11111111112,382284.6379310345
Wallonia,ENGIS,192255.125,264860.3157894737
Wallonia,EREZÉE,,280819.88
Wallonia,ERMETON-SUR-BIERT,,321333.3333333333
Wallonia,ERPENT,359500.0,334371.0714285714
Wallonia,ERPION,,165000.0
Wallonia,ERQUELINNES,115000.0,203713.51351351352
Wallonia,ERQUENNES,117583.33333333333,266459.1458333333
Wallonia,ESNEUX,209268.75,336988.63636363635
Wallonia,ESPLECHIN,,229000.0
Wallonia,ESTAIMPUIS,134640.0,347021.9879518072
Wallonia,ESTINNES,,305548.3870967742
Wallonia,ETALLE,280000.0,538333.3333333334
Wallonia,EUPEN,291634.07692307694,347145.85714285716
Wallonia,EYNATTEN,295000.0,299000.0
Wallonia,FAIMES,,438212.05555555556
Wallonia,FARCIENNES,,238992.23076923078
Wallonia,FAUVILLERS,,371992.85714285716
Wallonia,FERNELMONT,325125.0,362033.94736842107
Wallonia,FERRIÈRES,179000.0,323024.3043478261
Wallonia,FEXHE-LE-HAUT-CLOCHER,243333.33333333334,282750.0
Wallonia,FILOT,,356695.6666666667
Wallonia,FLEURUS,150941.17647058822,229151.90384615384
Wallonia,FLOREFFE,266800.0,392300.0
Wallonia,FLORENNES,154333.33333333334,266782.0714285714
Wallonia,FLORENVILLE,175000.0,298581.8181818182
Wallonia,FLÉMALLE,218593.75,236472.24324324325
Wallonia,FLÉRON,226684.2105263158,296323.9130434783
Wallonia,FONTAINE-L'ÉVÊQUE,187142.85714285713,249292.44444444444
Wallonia,FORCHIES-LA-MARCHE,120000.0,183871.17857142858
Wallonia,FOSSES-LA-VILLE,287714.28571428574,334274.8076923077
Wallonia,FRAMERIES,176066.66666666666,177703.92682926828
Wallonia,FRASNES-LEZ-BUISSENAL,235000.0,388437.6111111111
Wallonia,FROIDCHAPELLE,,258735.29411764705
Wallonia,FROIDFONTAINE,,248000.0
Wallonia,FROIDMONT,,276269.6666666667
Wallonia,FROYENNES,,397000.0
Wallonia,GAURAIN-RAMECROIX,179000.0,302871.1666666667
Wallonia,GEDINNE,,276981.70967741933
Wallonia,GEER,,345396.1538461539
Wallonia,GELBRESSÉE,,389166.6666666667
Wallonia,GEMBLOUX,311624.93548387097,403413.04347826086
Wallonia,GENAPPE,285577.77777777775,425582.85714285716
Wallonia,GENVAL,355615.3846153846,515558.82352941175
Wallonia,GERPINNES,350666.6666666667,308104.775
Wallonia,GESVES,251428.57142857142,400431.0344827586
Wallonia,GHLIN,182000.0,232143.6875
Wallonia,GHOY,,335800.0
Wallonia,GIBECQ,,235000.0
Wallonia,GILLY,145536.36363636365,179429.1012658228
Wallonia,GIVRY,175000.0,217333.33333333334
Wallonia,GOSSELIES,169357.14285714287,200376.45098039217
Wallonia,GOUVY,240000.0,401470.5882352941
Wallonia,GOUY-LEZ-PIÉTON,,198533.33333333334
Wallonia,GOZÉE,162666.33333333334,364990.0
Wallonia,GOÉ,,310000.0
Wallonia,GRAND-HALLEUX,,337379.8333333333
Wallonia,GRAND-LEEZ,250000.0,384666.6666666667
Wallonia,GREZ-DOICEAU,251400.0,483795.29411764705
Wallonia,GRUNE,,135000.0
Wallonia,GRÂCE-HOLLOGNE,241496.15384615384,244218.07228915664
Wallonia,GUELFF (HABERGY),,320000.0
Wallonia,HABAY,,418428.5714285714
Wallonia,HABAY-LA-NEUVE,274764.1,428824.4090909091
Wallonia,HABAY-LA-VIEILLE,,475000.0
Wallonia,HACCOURT,195833.33333333334,278375.0
Wallonia,HAILLOT,,366666.6666666667
Wallonia,HALANZY,243428.57142857142,317055.55555555556
Wallonia,HAM-SUR-HEURE-NALINNES,230530.76923076922,338912.7837837838
Wallonia,HAMOIR,174000.0,284912.47826086957
Wallonia,HAMOIS,185000.0,368105.375
Wallonia,HANNUT,276360.0714285714,343690.98529411765
Wallonia,HASTIÈRE,142500.0,185745.83333333334
Wallonia,HAUSET,422200.0,553750.0
Wallonia,HAUT-ITTRE,,510000.0
Wallonia,HAUTRAGE,,239555.55555555556
Wallonia,HAVELANGE,,263650.0
Wallonia,HAVELANGE MÉAN,,439000.0
Wallonia,HAVINNES,210000.0,321033.5
Wallonia,HAVRÉ,159499.75,236207.14285714287
Wallonia,HENRI-CHAPELLE,229000.0,
Wallonia,HENSIES,70000.0,213764.70588235295
Wallonia,HERBEUMONT,,285142.85714285716
Wallonia,HERMALLE-SOUS-ARGENTEAU,379087.5,367214.28571428574
Wallonia,HERSEAUX,202000.0,263370.0
Wallonia,HERSTAL,199114.5625,232584.47154471546
Wallonia,HERVE,240319.16666666666,334723.4074074074
Wallonia,HEURE-LE-ROMAIN,372500.0,377679.5625
Wallonia,HEUSY,293264.51612903224,419729.6842105263
Wallonia,HIVES,,125000.0
Wallonia,HODEIGE,,212250.0
Wallonia,HOGNOUL,,382750.0
Wallonia,HOMBOURG,,287500.0
Wallonia,HORNU,49666.666666666664,192233.79166666666
Wallonia,HOTTON,155750.0,292727.2727272727
Wallonia,HOUFFALIZE,260000.0,380631.5789473684
Wallonia,HOUR,,305000.0
Wallonia,HOUTAIN-LE-VAL,257500.0,225000.0
Wallonia,HOUYET,,292982.7586206897
Wallonia,"HOUYET, WANLIN",,241500.0
Wallonia,HUY,201689.5,247952.4655172414
Wallonia,HYON,272000.0,284166.6666666667
Wallonia,HÉLÉCINE,235500.0,347218.75
Wallonia,HÉRINNES-LEZ-PECQ,,322783.2
Wallonia,HÉRON,,307810.0
Wallonia,INCOURT,210000.0,450677.6666666667
Wallonia,IRCHONWELZ,170000.0,380000.0
Wallonia,ITTRE,268500.0,416196.8
Wallonia,JALHAY,321857.14285714284,374444.44444444444
Wallonia,JAMBES,312734.6153846154,393824.4528301887
Wallonia,JEMAPPES,176857.14285714287,156106.3829787234
Wallonia,JEMEPPE-SUR-MEUSE,183772.72727272726,220655.76923076922
Wallonia,JEMEPPE-SUR-SAMBRE,181433.0,281737.2786885246
Wallonia,JODOIGNE,223868.42105263157,370105.5573770492
Wallonia,JUMET,119857.14285714286,227066.75510204083
Wallonia,JUPRELLE,284300.4583333333,349636.51612903224
Wallonia,JURBISE,217555.55555555556,369489.125
Wallonia,KAIN,199000.0,352976.73076923075
Wallonia,KELMIS HERGENRATH,202214.2857142857,569333.3333333334
Wallonia,LA BRUYÈRE,,415363.63636363635
Wallonia,LA CALAMINE,91800.0,253600.0
Wallonia,LA GLANERIE,,378000.0
Wallonia,LA HULPE,360857.0714285714,494173.03846153844
Wallonia,LA LOUVIÈRE,176507.95192307694,240030.0671641791
Wallonia,LA ROCHE-EN-ARDENNE,89000.0,291125.0
Wallonia,"LA ROCHE-EN-ARDENNE, HALLEUX",,415000.0
Wallonia,LACUISINE (FLORENVILLE),,185000.0
Wallonia,LANDELIES,,280750.0
Wallonia,LAPLAIGNE,,196000.0
Wallonia,LASNE,350284.6666666667,539352.9411764706
Wallonia,LATOUR,125000.0,287500.0
Wallonia,LE ROEULX,267784.125,285527.77777777775
Wallonia,LEERNES,,238474.75
Wallonia,LENS,163857.14285714287,286226.29411764705
Wallonia,LES BONS VILLERS,211333.33333333334,365058.3870967742
Wallonia,LES BULLES,,265000.0
Wallonia,LESSINES,214714.2857142857,229116.05357142858
Wallonia,LEUZE-EN-HAINAUT,184650.0,318648.14814814815
Wallonia,LEVAL-TRAHEGNIES,183333.16666666666,234118.41818181818
Wallonia,LIBIN,249900.0,384090.9090909091
Wallonia,LIBRAMONT-CHEVIGNY,221933.33333333334,346576.74418604653
Wallonia,LIERNEUX,,284640.0
Wallonia,LIERS,339000.0,391413.25
Wallonia,LIGNE,,273584.4166666667
Wallonia,LILLOIS-WITTERZÉE,307500.0,508153.8461538461
Wallonia,LIMBOURG,179500.0,258437.5
Wallonia,LINCENT,196250.0,384157.45454545453
Wallonia,LIÈGE,242538.97301587302,287913.734870317
Wallonia,LOBBES,185000.0,340917.28571428574
Wallonia,LOBBES SARSLA-BUISSIÈRE,,383455.25
Wallonia,LODELINSART,151250.0,201905.9393939394
Wallonia,LOMMERSWEILER,,192000.0
Wallonia,LONCIN,337000.0,436931.44444444444
Wallonia,LONTZEN,261320.0,399200.125
Wallonia,LOUVEIGNÉ,261056.625,458723.71428571426
Wallonia,LUTTRE,,281712.5
Wallonia,LÉGLISE,271566.6666666667,331172.7272727273
Wallonia,MACON,,157000.0
Wallonia,MACQUENOISE,,90000.0
Wallonia,MAFFE,,390000.0
Wallonia,MAFFLE,,314000.0
Wallonia,MAGNÉE,142000.0,299000.0
Wallonia,MAISSIN,,229400.0
Wallonia,MALMEDY,194644.0588235294,330224.1379310345
Wallonia,MALONNE,250923.07692307694,378289.4310344828
Wallonia,MANAGE,157100.0,253292.85869565216
Wallonia,MANHAY,126500.0,388422.44444444444
Wallonia,MARCHE-EN-FAMENNE,254657.07407407407,323234.7843137255
Wallonia,MARCHIENNE-AU-PONT,119799.6,165464.15789473685
Wallonia,MARCHIN,89000.0,323013.4516129032
Wallonia,MARCINELLE,144562.16216216216,220364.22857142857
Wallonia,MARTELANGE,235000.0,264268.1818181818
Wallonia,MEIX-DEVANT-VIRTON,179000.0,284281.25
Wallonia,MELLET,,298333.3333333333
Wallonia,MERBES-LE-CHÂTEAU,,261999.9375
Wallonia,MESSANCY,262625.0,454147.76
Wallonia,METTET,254444.44444444444,342454.54545454547
Wallonia,METTET STAVE,,349999.0
Wallonia,MODAVE,219000.0,348333.63157894736
Wallonia,MOMIGNIES,,263571.4285714286
Wallonia,MONCEAU-IMBRECHIES,,210000.0
Wallonia,MONCEAU-SUR-SAMBRE,64999.0,180691.30555555556
Wallonia,MONS,199754.5462184874,293817.3095238095
Wallonia,MONS SPIENNES,,500000.0
Wallonia,MONT-DE-L'ENCLUS,212450.0,380152.63157894736
Wallonia,MONT-SAINT-AUBERT,175000.0,405000.0
Wallonia,MONT-SAINT-GUIBERT,315944.44444444444,433740.0
Wallonia,MONT-SUR-MARCHIENNE,230200.0,249571.76923076922
Wallonia,MONTIGNIES-SUR-SAMBRE,122222.22222222222,191203.80392156861
Wallonia,MONTIGNY-LE-TILLEUL,189450.0,326111.1111111111
Wallonia,MONTLEBAN,,418333.3333333333
Wallonia,MORLANWELZ,187777.77777777778,228517.96
Wallonia,MOURCOURT,,474556.5
Wallonia,MOUSCRON,206613.84615384616,268381.96313364053
Wallonia,MUSSON,224200.0,321923.07692307694
Wallonia,NAAST,162500.0,322777.77777777775
Wallonia,NAMUR,213441.311827957,414008.0375
Wallonia,NANDRIN,365365.0,479387.0
Wallonia,NASSOGNE,103714.28571428571,273993.3333333333
Wallonia,NEERWAASTEN,,492000.0
Wallonia,NEUFCHÂTEAU,199628.57142857142,275773.6842105263
Wallonia,NEUFVILLES (SOIGNIES),,316060.9
Wallonia,NEUPRÉ,401509.44444444444,433440.96774193546
Wallonia,NISMES,,196556.0
Wallonia,NIVELLES,247159.35643564357,418252.2536231884
Wallonia,OBIGIES,,395000.0
Wallonia,OBOURG,241666.66666666666,288555.55555555556
Wallonia,OGY,,625000.0
Wallonia,OHEY,127666.66666666667,353256.9375
Wallonia,OLNE,,477818.1818181818
Wallonia,OMAL,,325000.0
Wallonia,ONHAYE SOMMIÈRE,,242000.0
Wallonia,ORCQ,,387000.0
Wallonia,OREYE,447000.0,327250.0
Wallonia,ORMEIGNIES,,170000.0
Wallonia,ORP-LE-GRAND,284608.9285714286,398553.8333333333
Wallonia,ORTHO,,291333.3333333333
Wallonia,OTTIGNIES-LOUVAIN-LA-NEUVE,318976.1746031746,439729.28571428574
Wallonia,OTTIGNIES-LOUVAIN-LA-NEUVE CÉROUX-MOUSTY,235000.0,375000.0
Wallonia,OUFFET,165000.0,298525.9285714286
Wallonia,OUGRÉE,120400.0,185762.55813953487
Wallonia,OUPEYE,267457.14285714284,351597.4038461539
Wallonia,PALISEUL,136500.0,201307.8947368421
Wallonia,PECQ,,317806.25
Wallonia,PEPINSTER,242214.2857142857,261138.88888888888
Wallonia,PERWEZ,246681.77272727274,367818.1176470588
Wallonia,PETIT-THIER,,307250.0
Wallonia,PHILIPPEVILLE,99000.0,227202.5641025641
Wallonia,PLOEGSTEERT,179000.0,234725.0
Wallonia,PLOMBIÈRES,219000.0,267420.0
Wallonia,PLOMBIÈRES MORESNET,369500.0,326678.2
Wallonia,PONDROME,,283600.0
Wallonia,PONT-À-CELLES,241955.9090909091,299224.5438596491
Wallonia,PROFONDEVILLE,220666.66666666666,405264.5581395349
Wallonia,PÉRUWELZ,137000.0,223709.2894736842
Wallonia,QUAREGNON,152000.0,160680.9365079365
Wallonia,QUEVAUCAMPS,217500.0,229263.93333333332
Wallonia,QUIÉVRAIN,164750.0,169205.88235294117
Wallonia,QUÉVY,299000.0,274475.1666666667
Wallonia,RAMILLIES,,400788.125
Wallonia,RANSART,194250.0,235625.8148148148
Wallonia,REBAIX,160000.0,282500.0
Wallonia,REBECQ,244607.14285714287,303079.26666666666
Wallonia,REMICOURT,199000.0,314783.5333333333
Wallonia,RENDEUX,129000.0,230818.18181818182
Wallonia,RETINNE,270000.0,325947.14285714284
Wallonia,RIXENSART,450307.35294117645,535476.1803278689
Wallonia,ROCHEFORT,230794.11764705883,271309.5238095238
Wallonia,ROMSÉE,266000.0,379307.21428571426
Wallonia,ROUVROY,,298250.0
Wallonia,ROUX,224500.0,179944.95
Wallonia,RUMES,,219000.0
Wallonia,RUMES TAINTIGNIES,,222666.66666666666
Wallonia,SAINT-AMAND,,335000.0
Wallonia,SAINT-ANDRÉ,290000.0,495000.0
Wallonia,SAINT-GEORGES-SUR-MEUSE,382250.0,287276.8857142857
Wallonia,SAINT-GHISLAIN,196642.85714285713,376444.44444444444
Wallonia,SAINT-HUBERT,191060.0,230883.46153846153
Wallonia,SAINT-LÉGER,268000.0,290928.5714285714
Wallonia,SAINT-MARC,,410000.0
Wallonia,SAINT-MARD,185000.0,275916.6666666667
Wallonia,SAINT-NICOLAS,191671.8,201736.44859813084
Wallonia,SAINT-REMY,227000.0,129000.0
Wallonia,SAINT-SAUVEUR,,273250.0
Wallonia,SAINT-SERVAIS,172161.25,310476.1904761905
Wallonia,SAINT-SYMPHORIEN,346000.0,341250.0
Wallonia,SAINT-VITH,387367.5,361200.0
Wallonia,SAINTE-ODE,,492700.0
Wallonia,SAMBREVILLE,181614.2380952381,253795.59829059828
Wallonia,SENEFFE,304818.1818181818,457560.5263157895
Wallonia,SEPTON,159000.0,
Wallonia,SERAING,219006.02739726027,213976.20388349515
Wallonia,SILLY,245409.0909090909,384293.8275862069
Wallonia,SIRAULT,95000.0,261353.4375
Wallonia,SIVRY-RANCE,95000.0,259863.95238095237
Wallonia,SOIGNIES,237938.46153846153,302824.406779661
Wallonia,SOIRON,,589000.0
Wallonia,SOMBREFFE,203000.0,330856.4166666667
Wallonia,SOMME-LEUZE,167000.0,312091.0303030303
Wallonia,SOUMAGNE,240593.75,331869.4074074074
Wallonia,SOUVRET,,208673.8
Wallonia,SPA,350584.7826086957,385246.96226415096
Wallonia,SPRIMONT,243750.0,290915.152173913
Wallonia,STAMBRUGES,,222166.66666666666
Wallonia,STAVELOT,186500.0,310120.7916666667
Wallonia,STEMBERT,164000.0,265228.8947368421
Wallonia,STOUMONT,204500.0,350171.5833333333
Wallonia,STRÉE,,278000.0
Wallonia,SÉLANGE,244000.0,185000.0
Wallonia,TAVIGNY,,340000.0
Wallonia,TELLIN,,247333.33333333334
Wallonia,TEMPLEUVE,,418277.77777777775
Wallonia,TENNEVILLE,241500.0,330222.22222222225
Wallonia,TERTRE,204587.0,192766.66666666666
Wallonia,THEUX,327857.14285714284,336339.28571428574
Wallonia,THIEUSIES,246000.0,531860.6666666666
Wallonia,THIMISTER-CLERMONT,393000.0,426400.0
Wallonia,THOMMEN,,432950.0
Wallonia,THUILLIES,,297599.6
Wallonia,THUIN,,300429.96428571426
Wallonia,THYNES,,329000.0
Wallonia,TINLOT,,413409.0
Wallonia,TINTIGNY,252000.0,387777.77777777775
Wallonia,TONGRE-NOTRE-DAME,,199000.0
Wallonia,TOURINNE (-LA-CHAUSSÉE),,235000.0
Wallonia,TOURNAI,265986.9513888889,320089.5833333333
Wallonia,TOURNAI BARRY,,317750.0
Wallonia,TOURNAI VAULX,370000.0,225000.0
Wallonia,TOURPES,,285666.6666666667
Wallonia,TRAZEGNIES,188000.0,202816.5
Wallonia,TROIS-PONTS,200000.0,241300.0
Wallonia,TROOZ,195700.0,232208.88888888888
Wallonia,TUBIZE,232473.2375,332378.43137254904
Wallonia,VANCE,,408333.3333333333
Wallonia,VAUX-SUR-SÛRE,222500.0,346980.0
Wallonia,VERLAINE,,380750.0
Wallonia,VERVIERS,198565.5737704918,267263.76470588235
Wallonia,VEZON,,306666.6666666667
Wallonia,VIELSALM,438277.77777777775,292878.7878787879
Wallonia,VIEUX-GENAPPE,320000.0,436000.0
Wallonia,VILLE-POMMEROEUL,,352500.0
Wallonia,VILLERS-LA-VILLE,311166.6666666667,432401.6440677966
Wallonia,VILLERS-LE-BOUILLET,185000.0,242032.70588235295
Wallonia,VILLERS-SAINT-GHISLAIN,262687.5,139500.0
Wallonia,VIRELLES,,160000.0
Wallonia,VIRTON,237166.66666666666,305170.73170731706
Wallonia,VISÉ,343044.0,336685.4166666667
Wallonia,VIVEGNIS,302000.0,276562.5
Wallonia,VLOESBERG,195000.0,357470.5882352941
Wallonia,VOTTEM,215400.0,272091.34146341466
Wallonia,VRESSE-SUR-SEMOIS,51000.0,246000.0
Wallonia,WAIMES,304118.75,362363.63636363635
Wallonia,WALCOURT,225357.14285714287,262443.7924528302
Wallonia,WALHAIN,245000.0,537090.9090909091
Wallonia,WANFERCÉE-BAULET,202000.0,264287.4583333333
Wallonia,WANNEBECQ,,263683.4
Wallonia,WANZE,217305.55555555556,321111.0232558139
Wallonia,WARCHIN,,215000.0
Wallonia,WAREMME,200050.0,315059.6666666667
Wallonia,WARSAGE,246500.0,357250.0
Wallonia,WASSEIGES,254000.0,361373.9
Wallonia,WATERLOO,384245.1219512195,536672.8971962617
Wallonia,WAUDREZ,,285000.0
Wallonia,WAVRE,306872.2631578947,473823.00884955755
Wallonia,WELKENRAEDT,307683.3333333333,348873.4
Wallonia,WELLIN,152450.0,228513.88888888888
Wallonia,WIBRIN,,350000.0
Wallonia,WIERS,,221806.07692307694
Wallonia,WILLEMEAU,,239500.0
Wallonia,XHENDELESSE,,482500.0
Wallonia,YVOIR,198454.54545454544,336810.08108108107
Wallonia,ÉCAUSSINNES,253870.08333333334,341281.1111111111
